0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.049479167,2.348958333,2.2734375,1.86328125,2.239583333,1.358072917,1.865885417,1.5703125,1.973958333,1.963541667,2.055989583,1.502604167,1.83984375,2.2734375,2.998697917,2.688802083,1.83203125,1.734375,2.091145833,1.509114583,1.99609375,2.338541667,1.9453125,1.845052083,1.5625,1.7109375,2.423177083,1.903645833,1.830729167,1.779947917,2.546875,2.204427083,2.356770833,1.638020833,2.0625,1.356770833,1.231770833,1.658854167,1.700520833,2.326822917,1.841145833,1.856770833,2.0078125,1.623697917,1.911458333,1.8359375,2.1015625,2.40234375,2.4296875,2.104166667
2.35546875,1.364583333,1.537760417,1.876302083,2.21875,1.951822917,1.432291667,1.497395833,2.5234375,2.4765625,2.23046875,1.756510417,1.54296875,1.825520833,2.514322917,2.298177083,2.389322917,2.119791667,2.36328125,1.890625,1.92578125,1.88671875,2.040364583,2.302083333,2.307291667,2.05859375,2.459635417,1.734375,1.608072917,1.595052083,1.721354167,1.638020833,2.21484375,1.66796875,1.966145833,2.108072917,2.05859375,2.00390625,2.385416667,1.71484375,1.85546875,1.696614583,1.90234375,1.606770833,1.764322917,1.962239583,2.9765625,2.088541667,2.4453125,1.860677083
2.217447917,1.9609375,1.735677083,1.78515625,1.33984375,1.606770833,1.76171875,1.755208333,2.2734375,1.104166667,0.98828125,1.522135417,1.572916667,2.083333333,2.140625,2.420572917,2.411458333,1.333333333,2.270833333,2.157552083,2.127604167,1.584635417,2.029947917,1.893229167,2.075520833,1.549479167,2.419270833,1.981770833,1.41796875,1.451822917,1.822916667,1.805989583,2.591145833,1.921875,2.235677083,1.575520833,2.53515625,1.944010417,1.815104167,2.24609375,1.97265625,2.149739583,2.091145833,1.717447917,2.032552083,1.595052083,2.229166667,2.459635417,2.397135417,1.640625
1.799479167,1.984375,2.243489583,1.1875,1.647135417,2.178385417,2.567708333,1.811197917,2.373697917,1.86328125,1.986979167,1.309895833,1.290364583,2.501302083,1.733072917,2.234375,2.223958333,1.88671875,2.576822917,1.759114583,2.62109375,1.490885417,2.114583333,2.041666667,1.955729167,0.854166667,2.229166667,2.053385417,2.869791667,1.044270833,1.587239583,1.546875,2.658854167,2.567708333,2.372395833,1.911458333,1.825520833,2,1.78125,1.97265625,1.895833333,1.994791667,1.75,1.356770833,1.365885417,0.860677083,2.0859375,2.326822917,1.428385417,1.653645833
2.02734375,1.51171875,1.5390625,1.356770833,2.3046875,2.8203125,2.3359375,1.9609375,2.260416667,1.15625,2.264322917,1.52734375,1.872395833,1.813802083,1.984375,2.294270833,1.865885417,2.4296875,2.040364583,1.803385417,2.678385417,2.3046875,2.515625,2.223958333,2.213541667,1.3515625,2.046875,1.908854167,2.052083333,2.114583333,2.58984375,1.545572917,1.828125,2.233072917,1.829427083,1.83984375,1.84375,2.0859375,2.03125,1.8046875,1.8046875,1.96875,1.727864583,1.9375,2.438802083,2.62109375,2.079427083,2.180989583,1.954427083,1.494791667
1.153645833,1.115885417,1.373697917,1.946614583,1.674479167,2.108072917,2.234375,2.274739583,2.229166667,1.282552083,1.734375,1.220052083,1.22265625,1.684895833,1.868489583,1.873697917,1.916666667,1.25390625,1.805989583,1.768229167,2.755208333,1.88671875,2.37109375,1.944010417,2.21875,1.40234375,2.235677083,1.946614583,1.5,1.352864583,1.231770833,1.115885417,1.50390625,1.40625,1.463541667,1.704427083,1.291666667,1.317708333,1.216145833,1.009114583,1.145833333,1.39453125,2.096354167,2.037760417,1.802083333,2.180989583,1.962239583,2.2421875,2.548177083,1.889322917
1.93359375,0.811197917,1.411458333,1.569010417,2.06640625,1.42578125,1.932291667,2.024739583,2.7265625,1.68359375,1.60546875,1.919270833,2.127604167,2.522135417,2.58984375,1.861979167,2.59375,2.442708333,2.62109375,3.029947917,2.860677083,2.153645833,1.93359375,2.001302083,2.002604167,2.333333333,1.9765625,1.553385417,1.583333333,1.493489583,1.513020833,1.493489583,1.524739583,1.524739583,1.471354167,1.009114583,0.852864583,0.833333333,0.8359375,1.345052083,1.858072917,1.139322917,1.09375,1.602864583,1.731770833,2.31640625,2.196614583,2.614583333,2.51953125,1.723958333
1.26953125,1.81640625,2.264322917,1.864583333,1.62890625,2.141927083,2.190104167,2.381510417,2.41015625,2.407552083,1.515625,2.540364583,1.697916667,1.826822917,1.795572917,1.6484375,2.002604167,1.032552083,1.716145833,1.563802083,1.048177083,1.559895833,1.6484375,1.46875,1.196614583,1.29296875,1.375,1.375,1.696614583,1.39453125,1.39453125,1.39453125,1.39453125,1.39453125,1.23046875,1.390625,1.51171875,1.45703125,1.45703125,1.565104167,1.497395833,1.30859375,1.981770833,1.471354167,1.423177083,2.174479167,2.368489583,1.98046875,2.044270833,1.725260417
2.608072917,2.4375,1.856770833,1.8828125,2.303385417,1.151041667,1.674479167,2.420572917,1.5,1.697916667,2.889322917,1.735677083,2.108072917,1.74609375,2.21484375,2.182291667,2.389322917,2.34375,1.919270833,1.850260417,1.690104167,1.348958333,2.395833333,2.548177083,1.872395833,2.138020833,2.138020833,2.138020833,1.399739583,1.653645833,1.78125,1.76171875,1.912760417,1.825520833,1.696614583,1.790364583,2.20703125,1.897135417,2.334635417,1.295572917,2.190104167,2.018229167,1.600260417,2.002604167,2.587239583,1.375,1.796875,1.451822917,1.416666667,1.427083333
2.471354167,1.62109375,2.190104167,2.516927083,2.13671875,2.10546875,1.760416667,1.557291667,1.798177083,3.02734375,1.669270833,1.786458333,2.6953125,1.545572917,1.647135417,2.291666667,1.834635417,2.5859375,2.1328125,1.529947917,2.028645833,2.033854167,2.223958333,2.118489583,1.868489583,1.940104167,1.940104167,1.940104167,2.360677083,2.184895833,2.529947917,1.0546875,1.84765625,1.759114583,1.17578125,2.583333333,1.983072917,1.580729167,2.317708333,2.622395833,1.973958333,1.6015625,2.524739583,1.825520833,1.677083333,1.93359375,1.6640625,1.84765625,1.854166667,2.46484375
2.545572917,1.58984375,1.919270833,1.967447917,2.31640625,1.412760417,1.845052083,1.317708333,1.5390625,1.85546875,1.548177083,1.813802083,2.029947917,1.309895833,1.75390625,1.739583333,2.1484375,2.010416667,2.209635417,0.653645833,2.15625,2.270833333,2.087239583,2.485677083,1.31640625,2,2,2,1.639322917,2.098958333,2.096354167,1.069010417,2.532552083,2.052083333,2.45703125,1.729166667,1.861979167,2.276041667,1.899739583,2.119791667,2.178385417,1.610677083,2.216145833,1.875,2.063802083,1.338541667,1.993489583,1.88671875,1.36328125,2.485677083
1.572916667,2.352864583,1.483072917,1.5625,2.17578125,1.458333333,1.37109375,2.328125,2.4375,1.774739583,1.434895833,2.048177083,1.6015625,1.809895833,1.2578125,1.71484375,0.826822917,2.032552083,1.942708333,1.208333333,2.44140625,1.813802083,2.580729167,2.450520833,1.845052083,1.34375,1.34375,1.28125,2.009114583,1.692708333,2.434895833,1.9765625,2.080729167,2.309895833,1.0390625,2.440104167,1.391927083,1.877604167,2.40625,1.549479167,2.4609375,1.709635417,2.197916667,1.420572917,1.743489583,1.602864583,2.0234375,1.497395833,1.256510417,2.220052083
3.001302083,1.65234375,1.950520833,1.26171875,1.467447917,1.1484375,1.977864583,1.79296875,1.778645833,1.930989583,2.208333333,1.763020833,1.802083333,1.569010417,2.2109375,1.662760417,0.950520833,1.54296875,0.856770833,1.522135417,1.6796875,1.85546875,2.260416667,2.213541667,1.75390625,1.5,1.631510417,1.91796875,2.033854167,2.092447917,2.200520833,2.169270833,2.106770833,1.723958333,2.143229167,1.4609375,1.888020833,2.311197917,1.576822917,1.755208333,2.432291667,1.772135417,2.095052083,1.22265625,1.583333333,1.477864583,1.70703125,1.588541667,3.35546875,1.158854167
2.29296875,1.46875,1.532552083,1.360677083,1.08203125,1.928385417,1.673177083,2.588541667,1.536458333,1.630208333,2.627604167,2.178385417,1.59375,1.557291667,1.776041667,1.764322917,2.165364583,2.119791667,1.55859375,2.083333333,1.602864583,2.149739583,1.606770833,2.095052083,2.459635417,2,2.115885417,1.860677083,2.360677083,1.98046875,1.436197917,1.772135417,1.802083333,2.09765625,2.348958333,1.5234375,1.350260417,1.985677083,1.940104167,2.184895833,1.561197917,2.078125,1.990885417,1.6015625,2.096354167,1.697916667,1.923177083,1.7109375,2.373697917,1.4921875
2.545572917,1.567708333,1.813802083,1.434895833,2.223958333,1.971354167,2.213541667,1.385416667,1.97265625,2.298177083,2.106770833,2.588541667,1.436197917,1.953125,1.79296875,2.1640625,2.669270833,1.432291667,1.583333333,1.779947917,2.471354167,1.91796875,1.884114583,2.095052083,1.979166667,1.98046875,2.0859375,1.760416667,1.787760417,1.809895833,1.942708333,2.037760417,1.678385417,2.190104167,2.135416667,2.434895833,1.641927083,2.546875,1.815104167,1.895833333,1.389322917,2.055989583,1.489583333,1.403645833,1.16796875,1.653645833,2.37109375,2.182291667,1.588541667,2.1640625
2.8046875,2.162760417,1.947916667,1.684895833,2.166666667,1.654947917,1.934895833,1.884114583,2.557291667,1.82421875,2.045572917,2.065104167,1.897135417,1.528645833,1.399739583,2.52734375,2.266927083,2.173177083,2.100260417,1.59765625,1.533854167,1.817708333,2.270833333,1.86328125,1.670572917,1.796875,1.837239583,1.94140625,2.15625,2.372395833,2.384114583,1.255208333,1.904947917,1.794270833,1.20703125,1.881510417,1.91015625,1.7265625,1.516927083,1.7109375,1.647135417,1.662760417,1.56640625,1.184895833,1.212239583,1.884114583,2.526041667,2.015625,1.44140625,1.881510417
0.9765625,1.415364583,1.83203125,1.13671875,1.71484375,1.868489583,1.912760417,2.110677083,2.12109375,1.701822917,2.463541667,1.64453125,1.639322917,1.791666667,1.889322917,2.291666667,2.09375,1.786458333,1.779947917,1.928385417,1.466145833,1.614583333,1.360677083,1.151041667,1.912760417,1.947916667,1.861979167,1.553385417,2.540364583,2.279947917,1.802083333,1.912760417,2.05078125,2.1640625,2.102864583,2.470052083,2.131510417,1.510416667,1.778645833,1.768229167,1.342447917,1.10546875,2.424479167,1.013020833,1.876302083,2.276041667,2.463541667,2.358072917,2.07421875,1.899739583
2.044270833,1.506510417,2.231770833,1.647135417,1.868489583,2.044270833,1.885416667,1.82421875,2.4296875,1.3125,1.9140625,1.53515625,1.309895833,1.217447917,1.993489583,2.147135417,2.1015625,1.380208333,1.971354167,2.005208333,2.692708333,2.00390625,2.592447917,1.485677083,2.16796875,2,1.9921875,1.598958333,2.610677083,1.772135417,2.438802083,1.984375,2.138020833,1.76171875,1.752604167,1.852864583,1.834635417,1.916666667,2.276041667,1.177083333,1.625,1.837239583,2.006510417,1.912760417,1.61328125,2.358072917,1.516927083,1.8359375,2.5703125,1.283854167
1.411458333,0.98046875,2.037760417,2.21484375,1.549479167,2.641927083,2.296875,1.54296875,2.013020833,2.29296875,1.696614583,1.947916667,1.953125,1.546875,2.3984375,1.95703125,2.109375,1.388020833,1.938802083,1.389322917,2.170572917,1.545572917,2.305989583,1.848958333,1.973958333,1.725260417,2.147135417,1.56640625,1.9296875,1.625,2.638020833,1.6328125,2.3125,1.725260417,1.451822917,1.774739583,1.408854167,1.84765625,1.936197917,1.825520833,1.337239583,1.532552083,2.32421875,1.723958333,2.088541667,1.99609375,2.057291667,1.447916667,2.4921875,1.268229167
1.911458333,1.625,1.529947917,2.01953125,1.997395833,1.48046875,1.903645833,1.490885417,2.235677083,2.104166667,2.131510417,2.071614583,1.578125,0.790364583,2.037760417,2.252604167,2.19921875,1.973958333,1.903645833,2.338541667,1.653645833,1.736979167,2.513020833,1.998697917,2.12109375,2,1.903645833,2.317708333,2.614583333,2.243489583,2.77734375,2.486979167,2.28515625,1.841145833,1.602864583,0.98046875,1.485677083,0.751302083,2.342447917,1.639322917,1.571614583,2.459635417,2.186197917,1.236979167,1.8125,2.4375,1.619791667,1.739583333,2.130208333,2.041666667
1.890625,1.958333333,1.686197917,1.71875,2.10546875,1.677083333,2.1015625,1.403645833,2.46875,2.701822917,1.977864583,1.803385417,1.596354167,1.640625,2.1328125,1.282552083,2.381510417,1.524739583,1.796875,2.158854167,2.4453125,1.9296875,2.56640625,1.66015625,2.600260417,1.768229167,2.055989583,1.76953125,1.779947917,2.3828125,2.3515625,1.916666667,2.326822917,2.173177083,0.786458333,0.927083333,1.505208333,2.34765625,1.520833333,1.674479167,2.002604167,1.58984375,1.830729167,1.854166667,2.171875,2.485677083,1.915364583,2.1484375,2.04296875,2.220052083
1.875,1.6796875,1.983072917,2.4375,1.994791667,2.036458333,1.9765625,1.794270833,2.0859375,1.341145833,2.12890625,2.046875,2.0546875,1.528645833,1.489583333,1.959635417,2.092447917,1.77734375,1.881510417,0.696614583,1.92578125,2.440104167,1.94140625,2.036458333,2.028645833,1.5546875,2.444010417,1.348958333,1.390625,2.744791667,1.884114583,1.6171875,2.440104167,1.173177083,1.6875,1.255208333,1.052083333,1.580729167,2.153645833,1.744791667,1.630208333,2.08203125,1.71875,2.787760417,2.388020833,1.94140625,1.270833333,1.3203125,1.89453125,2.08203125
1.721354167,1.505208333,1.772135417,1.9140625,1.890625,1.631510417,2.095052083,1.778645833,2.4921875,1.817708333,2.813802083,1.938802083,2.131510417,2.12890625,1.631510417,1.8046875,1.8125,1.682291667,1.688802083,2.15625,2.111979167,1.821614583,2.001302083,1.411458333,2.6015625,1.708333333,1.700520833,1.768229167,1.356770833,2.5390625,1.970052083,1.7734375,0.921875,1.626302083,1.373697917,1.14453125,1.944010417,2.03515625,2.147135417,1.229166667,1.5703125,1.391927083,1.854166667,2.052083333,2.1328125,2.151041667,2.30078125,2.079427083,1.9140625,1.30078125
1.87109375,2.14453125,1.962239583,1.64453125,2.36328125,2.07421875,1.315104167,2.865885417,2.484375,1.653645833,1.85546875,1.96875,2.59375,1.6015625,1.5078125,1.893229167,1.848958333,2.546875,1.907552083,1.99609375,2.43359375,1.489583333,1.430989583,1.9375,1.944010417,2.303385417,1.833333333,2.016927083,2.36328125,2.2734375,2.0859375,1.34375,1.479166667,2.47265625,1.158854167,1.765625,1.873697917,1.803385417,2.118489583,1.240885417,2.067708333,1.932291667,1.90234375,2.334635417,1.8828125,2.40625,1.248697917,2.13671875,2.209635417,1.88671875
1.848958333,1.934895833,1.645833333,1.451822917,1.86328125,2.486979167,2.421875,1.670572917,1.397135417,1.888020833,1.96875,2.62890625,2.653645833,1.8125,1.9921875,2.028645833,1.755208333,2.264322917,1.845052083,1.99609375,1.958333333,1.77734375,2.119791667,2.143229167,1.802083333,1.778645833,2.07421875,2.102864583,2.73828125,2.520833333,1.171875,1.25,2.526041667,0.9140625,1.919270833,1.990885417,1.756510417,2.092447917,1.973958333,1.201822917,2.123697917,1.869791667,2.104166667,1.729166667,1.774739583,1.915364583,2.10546875,2.42578125,2.25,1.515625
1.325520833,1.645833333,1.55078125,1.77734375,1.901041667,2.205729167,1.70703125,1.713541667,1.571614583,1.377604167,2.079427083,2.001302083,1.600260417,2.11328125,1.36328125,2,2.09375,1.97265625,0.973958333,1.591145833,2.70703125,1.509114583,1.91796875,1.50390625,1.723958333,1.37890625,2.565104167,2.651041667,1.69921875,2.029947917,2.14453125,1.71484375,1.91015625,1.3046875,1.522135417,1.830729167,1.477864583,1.946614583,2.075520833,2.01953125,2.330729167,2.309895833,2.153645833,1.609375,2.381510417,1.92578125,1.912760417,2.033854167,1.477864583,1.559895833
1.9296875,2.106770833,2.173177083,1.735677083,1.498697917,1.8359375,1.985677083,0.96484375,2.126302083,1.88671875,1.627604167,1.733072917,1.272135417,1.69140625,1.88671875,2.391927083,2.359375,1.595052083,1.885416667,1.919270833,1.95703125,1.765625,2.760416667,1.912760417,2.119791667,1.799479167,2.1171875,1.7578125,1.91796875,1.74609375,2.114583333,1.671875,1.80078125,1.880208333,1.455729167,2.251302083,1.31640625,2.212239583,1.04296875,2.234375,2.342447917,2.23828125,2.733072917,2.2890625,1.782552083,1.860677083,1.774739583,1.94140625,1.4453125,1.072916667
2.069010417,1.43359375,1.817708333,1.412760417,1.80078125,1.856770833,1.141927083,1.545572917,1.821614583,1.80859375,2.361979167,2.123697917,1.962239583,1.516927083,2.041666667,2.5,2.239583333,1.268229167,2.6171875,2.186197917,2.494791667,1.872395833,2.2421875,1.235677083,1.606770833,1.588541667,1.92578125,2.341145833,2.052083333,1.21875,1.850260417,2.00390625,2.380208333,1.763020833,1.921875,1.634114583,1.92578125,1.626302083,2.315104167,1.811197917,2.026041667,1.825520833,1.959635417,1.723958333,2.595052083,2.08984375,2.028645833,2.1171875,1.799479167,1.75
1.8671875,1.838541667,1.90234375,1.7734375,2.080729167,1.451822917,1.734375,1.98046875,2.5078125,1.791666667,2.209635417,1.83203125,2.0234375,1.893229167,1.576822917,1.619791667,2.453125,1.063802083,2.51953125,2.158854167,2.782552083,2.141927083,1.720052083,2.490885417,2.220052083,1.834635417,1.712239583,0.9921875,1.815104167,1.755208333,2.045572917,1.747395833,1.8984375,1.580729167,1.479166667,1.59375,2.334635417,1.94140625,1.791666667,1.381510417,2.341145833,2.00390625,2.579427083,1.75390625,1.66015625,2.51171875,2.35546875,2.34375,2.545572917,1.760416667
2.26171875,2.223958333,1.7734375,1.64453125,1.734375,1.768229167,2.08203125,1.795572917,1.7421875,1.99609375,1.462239583,1.721354167,2.075520833,1.12890625,1.944010417,1.872395833,1.307291667,2.184895833,1.61328125,2.619791667,2.272135417,2.078125,1.83203125,2.044270833,1.716145833,1.713541667,1.927083333,1.9609375,2.399739583,1.864583333,2.46484375,1.708333333,1.876302083,1.447916667,1.264322917,2.033854167,2.432291667,1.774739583,2.470052083,1.790364583,2.1875,1.579427083,1.619791667,2.009114583,1.842447917,2.020833333,1.71484375,2.015625,2.22265625,1.838541667
2.315104167,1.75390625,1.73046875,1.923177083,1.880208333,1.7734375,1.7734375,2.256510417,1.829427083,1.81640625,2.15625,1.65625,1.884114583,1.5859375,1.252604167,1.131510417,2.13671875,2.325520833,1.1640625,2.337239583,2.489583333,1.77734375,1.888020833,2.1171875,2.092447917,1.48828125,2.072916667,2.4375,2.24609375,2.028645833,1.826822917,1.778645833,1.571614583,1.268229167,2.057291667,1.7734375,1.69140625,2.21484375,2.40234375,1.490885417,3.0078125,1.016927083,1.604166667,1.615885417,1.959635417,2.053385417,1.899739583,2,1.854166667,2.018229167
2.13671875,1.84375,2.05859375,1.958333333,1.654947917,1.31640625,2.361979167,2.15234375,2.096354167,1.69140625,1.6171875,1.83984375,2.348958333,1.8515625,1.985677083,1.765625,1.837239583,2.110677083,2.407552083,1.9921875,2.576822917,1.852864583,2.186197917,1.963541667,2.30078125,1.846354167,2.231770833,2.458333333,1.7734375,1.63671875,1.6328125,1.662760417,2.541666667,1.481770833,1.729166667,1.932291667,1.411458333,2.194010417,1.893229167,1.81640625,1.747395833,1.954427083,2.072916667,1.24609375,2.061197917,1.510416667,2.30078125,2.010416667,1.893229167,2.06640625
1.6171875,1.419270833,2.587239583,2.233072917,1.893229167,1.94140625,2.182291667,1.975260417,1.983072917,1.73828125,1.9375,1.6796875,2.162760417,1.994791667,1.59375,1.635416667,1.795572917,1.33203125,1.81640625,1.709635417,2.00390625,1.451822917,2.3203125,1.587239583,1.786458333,1.572916667,2.98046875,2.32421875,1.149739583,1.611979167,1.782552083,2.244791667,0.993489583,1.696614583,1.401041667,2.227864583,2.015625,0.87890625,1.966145833,1.692708333,2.145833333,1.598958333,2.194010417,2.015625,2.397135417,1.16015625,1.9921875,1.7734375,2.412760417,1.942708333
